,Demanda,Date
0,135497872.81,2015-01-01
1,157184369.2,2015-01-02
2,157588426.45,2015-01-03
3,148230033.41,2015-01-04
4,169400529.85,2015-01-05
5,172672920.35,2015-01-06
6,174365674.47,2015-01-07
7,174756240.01,2015-01-08
8,175853733.81,2015-01-09
9,168105443.22,2015-01-10
10,152259208.85,2015-01-11
11,155328081.47,2015-01-12
12,177572208.25,2015-01-13
13,180868418.47,2015-01-14
14,180611289.47,2015-01-15
15,182462964.48,2015-01-16
16,171703166.92,2015-01-17
17,153875311.54,2015-01-18
18,179068655.07,2015-01-19
19,181119941.92,2015-01-20
20,180734794.51,2015-01-21
21,179590226.58,2015-01-22
22,180120311.32,2015-01-23
23,171656237.26,2015-01-24
24,155457530.42,2015-01-25
25,181631885.41,2015-01-26
26,185036978.04,2015-01-27
27,184190405.73,2015-01-28
28,184650584.51,2015-01-29
29,185044072.05,2015-01-30
30,173018578.91,2015-01-31
0,154861964.34,2015-02-01
1,180603273.47,2015-02-02
2,183139670.52,2015-02-03
3,186048383.17,2015-02-04
4,187310638.98,2015-02-05
5,186336308.5,2015-02-06
6,174480918.23,2015-02-07
7,154603590.01,2015-02-08
8,179343592.85,2015-02-09
9,182971633.71,2015-02-10
10,183151744.38,2015-02-11
11,183639378.94,2015-02-12
12,186982101.99,2015-02-13
13,175975770.87,2015-02-14
14,157288718.01,2015-02-15
15,183426052.11,2015-02-16
16,186425508.07,2015-02-17
17,189117359.71,2015-02-18
18,188217535.75,2015-02-19
19,187828056.37,2015-02-20
20,178402643.83,2015-02-21
21,161124161.64,2015-02-22
22,185674086.08,2015-02-23
23,188684117.34,2015-02-24
24,188195393.64,2015-02-25
25,187336904.56,2015-02-26
26,188530281.94,2015-02-27
27,178613932.36,2015-02-28
0,158212666.12,2015-03-01
1,182514903.4,2015-03-02
2,186547724.25,2015-03-03
3,187348366.47,2015-03-04
4,188029002.17,2015-03-05
5,186590594.84,2015-03-06
6,175496611.98,2015-03-07
7,157438093.41,2015-03-08
8,185107712.43,2015-03-09
9,188202573.1,2015-03-10
10,190684586.42,2015-03-11
11,190652307.69,2015-03-12
12,189263846.99,2015-03-13
13,178038241.79,2015-03-14
14,158588266.42,2015-03-15
15,182815620.23,2015-03-16
16,184337085.74,2015-03-17
17,180960635.19,2015-03-18
18,179712202.09,2015-03-19
19,179324152.61,2015-03-20
20,171181692.73,2015-03-21
21,153687955.27,2015-03-22
22,158230341.14,2015-03-23
23,182774757.51,2015-03-24
24,184836940.36,2015-03-25
25,186689757.27,2015-03-26
26,189296030.08,2015-03-27
27,180053186.63,2015-03-28
28,158023222.28,2015-03-29
29,178171046.82,2015-03-30
30,180567280.25,2015-03-31
0,176783930.69,2015-04-01
1,150698670.05,2015-04-02
2,140446568.84,2015-04-03
3,154013446.2,2015-04-04
4,150685496.37,2015-04-05
5,180245410.42,2015-04-06
6,183822859.3,2015-04-07
7,183433435.35,2015-04-08
8,185114471.56,2015-04-09
9,188419974.16,2015-04-10
10,176395420.32,2015-04-11
11,158300648.59,2015-04-12
12,183119081.54,2015-04-13
13,185944777.08,2015-04-14
14,185495583.3,2015-04-15
15,182753991.65,2015-04-16
16,180522407.5,2015-04-17
17,172315966.29,2015-04-18
18,152522547.56,2015-04-19
19,178988282.76,2015-04-20
20,181494282.41,2015-04-21
21,185257552.36,2015-04-22
22,185579899.06,2015-04-23
23,187458000.42,2015-04-24
24,176857411.08,2015-04-25
25,159248392.58,2015-04-26
26,186982888.14,2015-04-27
27,189623159.48,2015-04-28
28,189273733.55,2015-04-29
29,186267835.53,2015-04-30
0,162125058.97,2015-05-01
1,168781386.61,2015-05-02
2,157909240.09,2015-05-03
3,184964336.09,2015-05-04
4,191179568.8,2015-05-05
5,191955217.69,2015-05-06
6,192618861.67,2015-05-07
7,192735609.97,2015-05-08
8,182886347.16,2015-05-09
9,162459148.71,2015-05-10
10,192658287.11,2015-05-11
11,197408270.14,2015-05-12
12,196449898.04,2015-05-13
13,193925344.33,2015-05-14
14,190142179.45,2015-05-15
15,179462898.38,2015-05-16
16,157344589.84,2015-05-17
17,161876120.91,2015-05-18
18,186395637.81,2015-05-19
19,190493819.97,2015-05-20
20,189949406.63,2015-05-21
21,188744284.62,2015-05-22
22,180713308.3,2015-05-23
23,163367354.02,2015-05-24
24,184923561.51,2015-05-25
25,189572792.93,2015-05-26
26,189432053.92,2015-05-27
27,186277054.59,2015-05-28
28,184239424.09,2015-05-29
29,174094792.01,2015-05-30
30,157817601.38,2015-05-31
0,183717835.23,2015-06-01
1,185733191.83,2015-06-02
2,187823749.42,2015-06-03
3,190011277.04,2015-06-04
4,187955223.35,2015-06-05
5,179042031.4,2015-06-06
6,157367973.59,2015-06-07
7,158320451.91,2015-06-08
8,181601731.0,2015-06-09
9,185381418.3,2015-06-10
10,186852646.06,2015-06-11
11,190108345.27,2015-06-12
12,179411006.35,2015-06-13
13,159995739.64,2015-06-14
14,162173484.34,2015-06-15
15,188188427.73,2015-06-16
16,191202041.66,2015-06-17
17,192508380.17,2015-06-18
18,192749874.57,2015-06-19
19,181834448.27,2015-06-20
20,161933841.16,2015-06-21
21,186487586.72,2015-06-22
22,189497249.25,2015-06-23
23,191113753.55,2015-06-24
24,191333447.27,2015-06-25
25,190387998.43,2015-06-26
26,178442388.63,2015-06-27
27,157723363.73,2015-06-28
28,160928487.33,2015-06-29
29,184098146.65,2015-06-30
0,188125395.41,2015-07-01
1,188377110.11,2015-07-02
2,189924332.18,2015-07-03
3,181132661.29,2015-07-04
4,161771544.21,2015-07-05
5,185495769.72,2015-07-06
6,186304445.45,2015-07-07
7,187790966.5,2015-07-08
8,190041877.53,2015-07-09
9,190526824.23,2015-07-10
10,180965586.88,2015-07-11
11,162308096.62,2015-07-12
12,188659894.75,2015-07-13
13,191246924.35,2015-07-14
14,188193662.16,2015-07-15
15,188318074.72,2015-07-16
16,189080883.72,2015-07-17
17,177031082.12,2015-07-18
18,156534275.87,2015-07-19
19,158706091.51,2015-07-20
20,184306607.81,2015-07-21
21,187693516.08,2015-07-22
22,186681198.53,2015-07-23
23,188472344.14,2015-07-24
24,179990889.44,2015-07-25
25,163033425.42,2015-07-26
26,188247458.42,2015-07-27
27,190763618.08,2015-07-28
28,191441049.91,2015-07-29
29,189148496.08,2015-07-30
30,188914365.92,2015-07-31
0,179232579.01,2015-08-01
1,162497327.32,2015-08-02
2,188696884.46,2015-08-03
3,191416990.7,2015-08-04
4,193943431.15,2015-08-05
5,193642835.31,2015-08-06
6,174411931.09,2015-08-07
7,173706830.34,2015-08-08
8,155626322.17,2015-08-09
9,185028461.71,2015-08-10
10,187751174.47,2015-08-11
11,193066747.49,2015-08-12
12,191571854.19,2015-08-13
13,192036383.43,2015-08-14
14,180830134.81,2015-08-15
15,160103490.96,2015-08-16
16,163501003.69,2015-08-17
17,187294147.21,2015-08-18
18,193463952.36,2015-08-19
19,194573925.35,2015-08-20
20,194076595.27,2015-08-21
21,184220285.02,2015-08-22
22,165119711.18,2015-08-23
23,190032158.94,2015-08-24
24,192631671.31,2015-08-25
25,190880851.1,2015-08-26
26,193128604.84,2015-08-27
27,194656806.9,2015-08-28
28,186605536.35,2015-08-29
29,165937169.49,2015-08-30
30,191668104.15,2015-08-31
0,193180567.54,2015-09-01
1,195368382.67,2015-09-02
2,194930671.9,2015-09-03
3,197431032.58,2015-09-04
4,188205671.59,2015-09-05
5,166151567.06,2015-09-06
6,193319545.66,2015-09-07
7,198364619.3,2015-09-08
8,197295873.87,2015-09-09
9,195267746.76,2015-09-10
10,188499099.58,2015-09-11
11,180657768.22,2015-09-12
12,165209166.73,2015-09-13
13,194549214.5,2015-09-14
14,198271938.1,2015-09-15
15,199068989.01,2015-09-16
16,195142121.49,2015-09-17
17,193065650.8,2015-09-18
18,182369927.85,2015-09-19
19,163248515.53,2015-09-20
20,191756312.22,2015-09-21
21,197422875.57,2015-09-22
22,197170570.45,2015-09-23
23,195387748.46,2015-09-24
24,197779541.22,2015-09-25
25,186350168.77,2015-09-26
26,169062088.3,2015-09-27
27,196383946.51,2015-09-28
28,197881155.89,2015-09-29
29,192408150.64,2015-09-30
0,188370629.45,2015-10-01
1,189647953.36,2015-10-02
2,182669557.39,2015-10-03
3,164454760.88,2015-10-04
4,193982333.51,2015-10-05
5,197731459.02,2015-10-06
6,196191665.52,2015-10-07
7,196208431.18,2015-10-08
8,196162519.24,2015-10-09
9,183531341.72,2015-10-10
10,160000562.27,2015-10-11
11,163128240.86,2015-10-12
12,190239206.4,2015-10-13
13,188234782.67,2015-10-14
14,189410002.55,2015-10-15
15,191309450.29,2015-10-16
16,183781168.83,2015-10-17
17,165952702.59,2015-10-18
18,191648416.72,2015-10-19
19,195411989.27,2015-10-20
20,194981898.42,2015-10-21
21,197243753.55,2015-10-22
22,195564776.39,2015-10-23
23,179488741.48,2015-10-24
24,155971319.85,2015-10-25
25,183533318.29,2015-10-26
26,189456890.47,2015-10-27
27,192459874.57,2015-10-28
28,193237112.14,2015-10-29
29,192398882.36,2015-10-30
30,180323060.12,2015-10-31
0,159112433.99,2015-11-01
1,158958622.97,2015-11-02
2,184051497.2,2015-11-03
3,187329458.55,2015-11-04
4,186094447.41,2015-11-05
5,189404321.19,2015-11-06
6,179881346.56,2015-11-07
7,161404783.44,2015-11-08
8,185689608.2,2015-11-09
9,188704793.04,2015-11-10
10,189129078.86,2015-11-11
11,191897983.45,2015-11-12
12,191365309.32,2015-11-13
13,181069447.79,2015-11-14
14,161698972.78,2015-11-15
15,163213576.33,2015-11-16
16,183678625.73,2015-11-17
17,184639676.49,2015-11-18
18,187076185.98,2015-11-19
19,189440617.52,2015-11-20
20,179867908.98,2015-11-21
21,163714292.33,2015-11-22
22,187876334.5,2015-11-23
23,190539707.98,2015-11-24
24,192742580.95,2015-11-25
25,194306804.01,2015-11-26
26,193355718.93,2015-11-27
27,179995845.62,2015-11-28
28,164449082.14,2015-11-29
29,190503756.77,2015-11-30
0,193409601.06,2015-12-01
1,195406480.6,2015-12-02
2,195774068.09,2015-12-03
3,194091269.88,2015-12-04
4,185219786.79,2015-12-05
5,168938236.96,2015-12-06
6,187683193.06,2015-12-07
7,170783343.12,2015-12-08
8,195728474.17,2015-12-09
9,196252037.82,2015-12-10
10,197929099.95,2015-12-11
11,185826222.03,2015-12-12
12,170156477.51,2015-12-13
13,191925875.5,2015-12-14
14,192387720.96,2015-12-15
15,194260611.64,2015-12-16
16,193570952.93,2015-12-17
17,193894554.08,2015-12-18
18,182825990.21,2015-12-19
19,169166997.89,2015-12-20
20,190256851.95,2015-12-21
21,191897371.7,2015-12-22
22,190816363.22,2015-12-23
23,174873939.93,2015-12-24
24,150232158.4,2015-12-25
25,168101670.97,2015-12-26
26,162763385.57,2015-12-27
27,182124493.7,2015-12-28
28,184491585.83,2015-12-29
29,183968574.14,2015-12-30
30,168046410.83,2015-12-31
0,143210319.23,2016-01-01
1,154423132.89,2016-01-02
2,152851698.04,2016-01-03
3,175539128.78,2016-01-04
4,181763094.31,2016-01-05
5,183416377.32,2016-01-06
6,184174617.83,2016-01-07
7,186399084.91,2016-01-08
8,177592998.71,2016-01-09
9,158644525.66,2016-01-10
10,160876742.72,2016-01-11
11,184301660.6,2016-01-12
12,188414115.66,2016-01-13
13,190001690.2,2016-01-14
14,191616727.31,2016-01-15
15,180409491.88,2016-01-16
16,163656659.23,2016-01-17
17,188489325.14,2016-01-18
18,191535006.39,2016-01-19
19,192685493.61,2016-01-20
20,193053129.57,2016-01-21
21,195951353.19,2016-01-22
22,184129735.27,2016-01-23
23,164903793.47,2016-01-24
24,189065790.27,2016-01-25
25,192060169.17,2016-01-26
26,194375008.28,2016-01-27
27,195858653.63,2016-01-28
28,195931116.55,2016-01-29
29,183946145.8,2016-01-30
30,164457079.37,2016-01-31
0,190360745.92,2016-02-01
1,194921158.31,2016-02-02
2,195971465.61,2016-02-03
3,194786505.35,2016-02-04
4,191807679.87,2016-02-05
5,181975028.96,2016-02-06
6,164839000.64,2016-02-07
7,189032606.2,2016-02-08
8,192714479.92,2016-02-09
9,192541508.17,2016-02-10
10,193593428.23,2016-02-11
11,194004140.48,2016-02-12
12,183140778.35,2016-02-13
13,164746621.33,2016-02-14
14,192093024.86,2016-02-15
15,196549433.57,2016-02-16
16,197060642.56,2016-02-17
17,197509486.24,2016-02-18
18,195577865.12,2016-02-19
19,185873932.42,2016-02-20
20,164544604.24,2016-02-21
21,189663425.73,2016-02-22
22,195049409.64,2016-02-23
23,196455757.46,2016-02-24
24,194416857.47,2016-02-25
25,193646445.48,2016-02-26
26,183512626.6,2016-02-27
27,166484276.6,2016-02-28
0,193415568.54,2016-03-01
1,191792969.23,2016-03-02
2,194335456.95,2016-03-03
3,193751961.83,2016-03-04
4,185104905.18,2016-03-05
5,165773080.51,2016-03-06
6,190558370.91,2016-03-07
7,190882801.37,2016-03-08
8,188221719.07,2016-03-09
9,188025783.75,2016-03-10
10,187118415.26,2016-03-11
11,178438739.21,2016-03-12
12,159380817.89,2016-03-13
13,183998798.44,2016-03-14
14,186024868.3,2016-03-15
15,188594257.59,2016-03-16
16,187500749.86,2016-03-17
17,187560353.28,2016-03-18
18,179674724.73,2016-03-19
19,161652507.07,2016-03-20
20,164560336.26,2016-03-21
21,180219927.25,2016-03-22
22,178000791.01,2016-03-23
23,155690557.3,2016-03-24
24,146908053.06,2016-03-25
25,160351727.86,2016-03-26
26,156523114.21,2016-03-27
27,183218444.0,2016-03-28
28,188186279.34,2016-03-29
29,186372959.72,2016-03-30
30,185214826.73,2016-03-31
0,183303444.45,2016-04-01
1,171977100.37,2016-04-02
2,154467048.02,2016-04-03
3,180148493.04,2016-04-04
4,184097227.53,2016-04-05
5,184796276.9,2016-04-06
6,186686884.81,2016-04-07
7,188485955.09,2016-04-08
8,175635865.75,2016-04-09
9,159223509.35,2016-04-10
10,184123738.59,2016-04-11
11,182510167.42,2016-04-12
12,181197138.71,2016-04-13
13,184385880.28,2016-04-14
14,187887617.85,2016-04-15
15,179045474.73,2016-04-16
16,158439882.52,2016-04-17
17,184671040.46,2016-04-18
18,186992789.35,2016-04-19
19,188183982.29,2016-04-20
20,189709243.49,2016-04-21
21,190115154.16,2016-04-22
22,179397131.13,2016-04-23
23,157168651.6,2016-04-24
24,181077733.14,2016-04-25
25,186507657.88,2016-04-26
26,185574057.87,2016-04-27
27,183421683.2,2016-04-28
28,183861429.58,2016-04-29
29,173848254.69,2016-04-30
0,152514098.48,2016-05-01
1,176680457.47,2016-05-02
2,180137761.39,2016-05-03
3,184259946.33,2016-05-04
4,187340010.13,2016-05-05
5,186401327.78,2016-05-06
6,174006920.3,2016-05-07
7,150713769.07,2016-05-08
8,154323551.73,2016-05-09
9,174680789.46,2016-05-10
10,182389356.52,2016-05-11
11,187661248.84,2016-05-12
12,189985403.95,2016-05-13
13,180500615.33,2016-05-14
14,163030814.67,2016-05-15
15,187796558.81,2016-05-16
16,190890507.46,2016-05-17
17,190355243.63,2016-05-18
18,192160825.3,2016-05-19
19,194499599.73,2016-05-20
20,184434032.44,2016-05-21
21,165879668.66,2016-05-22
22,190645638.94,2016-05-23
23,192727954.26,2016-05-24
24,190613722.83,2016-05-25
25,185947542.51,2016-05-26
26,186682313.99,2016-05-27
27,177778289.51,2016-05-28
28,154747966.13,2016-05-29
29,160619745.0,2016-05-30
30,179598584.08,2016-05-31
0,183194350.7,2016-06-01
1,183868664.37,2016-06-02
2,183967420.24,2016-06-03
3,176970094.09,2016-06-04
4,159645123.06,2016-06-05
5,161898205.05,2016-06-06
6,182480771.98,2016-06-07
7,184489343.22,2016-06-08
8,185807293.82,2016-06-09
9,185426349.3,2016-06-10
10,177455823.64,2016-06-11
11,161524439.94,2016-06-12
12,183253627.61,2016-06-13
13,182045354.24,2016-06-14
14,183562965.53,2016-06-15
15,187515553.61,2016-06-16
16,188950295.3,2016-06-17
17,179026987.41,2016-06-18
18,157086124.81,2016-06-19
19,180793001.06,2016-06-20
20,182849359.25,2016-06-21
21,187491706.78,2016-06-22
22,187832514.97,2016-06-23
23,185502041.81,2016-06-24
24,174693384.24,2016-06-25
25,155614239.11,2016-06-26
26,185588493.65,2016-06-27
27,190306277.06,2016-06-28
28,191335767.05,2016-06-29
29,190467370.04,2016-06-30
0,185404774.16,2016-07-01
1,174537434.96,2016-07-02
2,154452353.14,2016-07-03
3,156337831.03,2016-07-04
4,182835851.25,2016-07-05
5,184520907.14,2016-07-06
6,186445142.44,2016-07-07
7,188941067.87,2016-07-08
8,179995543.49,2016-07-09
9,160441878.07,2016-07-10
10,184095723.91,2016-07-11
11,184478655.85,2016-07-12
12,184518686.6,2016-07-13
13,183824321.22,2016-07-14
14,181631832.19,2016-07-15
15,168621388.69,2016-07-16
16,152405887.3,2016-07-17
17,177219443.75,2016-07-18
18,182106221.37,2016-07-19
19,164462752.49,2016-07-20
20,181876995.81,2016-07-21
21,182732289.66,2016-07-22
22,175368166.57,2016-07-23
23,157297931.91,2016-07-24
24,180827919.08,2016-07-25
25,188999246.51,2016-07-26
26,188355040.56,2016-07-27
27,186255174.05,2016-07-28
28,187968374.8,2016-07-29
29,179434783.47,2016-07-30
30,161899087.3,2016-07-31
0,186696485.38,2016-08-01
1,188868611.16,2016-08-02
2,188710269.22,2016-08-03
3,186217577.22,2016-08-04
4,188145310.12,2016-08-05
5,183593820.14,2016-08-06
6,166549052.27,2016-08-07
7,191777936.98,2016-08-08
8,194858452.79,2016-08-09
9,192180565.57,2016-08-10
10,193037717.81,2016-08-11
11,192141431.55,2016-08-12
12,183755365.91,2016-08-13
13,162353857.54,2016-08-14
14,165431094.05,2016-08-15
15,190978596.73,2016-08-16
16,194726725.38,2016-08-17
17,194074492.7,2016-08-18
18,193795067.79,2016-08-19
19,185097506.15,2016-08-20
20,165394897.15,2016-08-21
21,191038876.97,2016-08-22
22,194715924.63,2016-08-23
23,195240425.95,2016-08-24
24,194194217.33,2016-08-25
25,187153038.41,2016-08-26
26,179246793.55,2016-08-27
27,161598302.84,2016-08-28
28,190648909.06,2016-08-29
29,191525977.94,2016-08-30
30,188444045.93,2016-08-31
0,184704132.7,2016-09-01
1,184730955.22,2016-09-02
2,178253838.89,2016-09-03
3,161443546.12,2016-09-04
4,184606033.65,2016-09-05
5,189409324.65,2016-09-06
6,186351605.68,2016-09-07
7,188563217.27,2016-09-08
8,191279651.64,2016-09-09
9,180827909.99,2016-09-10
10,161504864.38,2016-09-11
11,184267197.76,2016-09-12
12,188056031.61,2016-09-13
13,187819447.01,2016-09-14
14,187378823.58,2016-09-15
15,189850284.8,2016-09-16
16,182708645.73,2016-09-17
17,164713048.86,2016-09-18
18,188425230.92,2016-09-19
19,193464559.79,2016-09-20
20,189558562.55,2016-09-21
21,189140080.56,2016-09-22
22,190326344.97,2016-09-23
23,182342567.56,2016-09-24
24,163883641.54,2016-09-25
25,190215900.44,2016-09-26
26,193963488.06,2016-09-27
27,195601847.58,2016-09-28
28,195893276.48,2016-09-29
29,192583487.88,2016-09-30
0,171291065.71,2016-10-01
1,148796847.63,2016-10-02
2,180386967.9,2016-10-03
3,188835642.76,2016-10-04
4,188042692.87,2016-10-05
5,190714853.86,2016-10-06
6,188100962.68,2016-10-07
7,177670154.54,2016-10-08
8,159238087.1,2016-10-09
9,185683598.3,2016-10-10
10,189541173.5,2016-10-11
11,185959114.76,2016-10-12
12,188222740.45,2016-10-13
13,187393105.7,2016-10-14
14,180601417.23,2016-10-15
15,157174948.16,2016-10-16
16,161784142.02,2016-10-17
17,184369643.84,2016-10-18
18,190275421.3,2016-10-19
19,192263169.67,2016-10-20
20,193451077.57,2016-10-21
21,183987364.21,2016-10-22
22,163297967.5,2016-10-23
23,186616343.08,2016-10-24
24,186802677.45,2016-10-25
25,185340495.58,2016-10-26
26,187362671.61,2016-10-27
27,187346976.57,2016-10-28
28,174657237.68,2016-10-29
29,158784236.92,2016-10-30
