,Demanda,Date
30,183353152.67,2016-10-31
0,184574290.47,2016-11-01
1,183215126.74,2016-11-02
2,186978660.09,2016-11-03
3,188170192.43,2016-11-04
4,177711467.09,2016-11-05
5,158152236.59,2016-11-06
6,159716498.12,2016-11-07
7,184739574.3,2016-11-08
8,191932708.47,2016-11-09
9,193466263.41,2016-11-10
10,188646702.31,2016-11-11
11,178341778.75,2016-11-12
12,160514325.67,2016-11-13
13,162635435.0,2016-11-14
14,183309349.44,2016-11-15
15,187265262.39,2016-11-16
16,188874801.71,2016-11-17
17,189428287.14,2016-11-18
18,178579610.21,2016-11-19
19,156172594.43,2016-11-20
20,185182553.36,2016-11-21
21,189091943.56,2016-11-22
22,190234276.58,2016-11-23
23,192444237.91,2016-11-24
24,190372538.41,2016-11-25
25,179603342.35,2016-11-26
26,159826897.42,2016-11-27
27,184860130.33,2016-11-28
28,185951919.38,2016-11-29
29,188495354.28,2016-11-30
0,188188476.9,2016-12-01
1,186313700.69,2016-12-02
2,174295337.83,2016-12-03
3,159770897.38,2016-12-04
4,185300376.59,2016-12-05
5,189232375.37,2016-12-06
6,187863079.28,2016-12-07
7,167517585.32,2016-12-08
8,185739685.07,2016-12-09
9,178311009.19,2016-12-10
10,162655039.77,2016-12-11
11,188598453.62,2016-12-12
12,190598036.68,2016-12-13
13,193344712.66,2016-12-14
14,193853083.62,2016-12-15
15,191609012.49,2016-12-16
16,178982927.29,2016-12-17
17,163915476.11,2016-12-18
18,187546480.91,2016-12-19
19,187973415.55,2016-12-20
20,184721008.73,2016-12-21
21,184330955.53,2016-12-22
22,181611215.7,2016-12-23
23,163499585.45,2016-12-24
24,145859102.42,2016-12-25
25,174700683.96,2016-12-26
26,179090486.59,2016-12-27
27,180376020.87,2016-12-28
28,180015488.69,2016-12-29
29,174532412.82,2016-12-30
30,157634868.77,2016-12-31
0,139436497.67,2017-01-01
1,163705691.66,2017-01-02
2,174789369.69,2017-01-03
3,177216280.91,2017-01-04
4,177468401.18,2017-01-05
5,178746128.44,2017-01-06
6,171611350.43,2017-01-07
7,154409192.39,2017-01-08
8,154437184.49,2017-01-09
9,176844077.59,2017-01-10
10,180220035.33,2017-01-11
11,181888938.04,2017-01-12
12,182368547.46,2017-01-13
13,172553254.45,2017-01-14
14,154493265.44,2017-01-15
15,179771409.58,2017-01-16
16,183352154.54,2017-01-17
17,181450395.78,2017-01-18
18,183177483.15,2017-01-19
19,185417476.35,2017-01-20
20,174773085.36,2017-01-21
21,155956086.43,2017-01-22
22,180737262.85,2017-01-23
23,184601866.43,2017-01-24
24,186101465.16,2017-01-25
25,187663795.61,2017-01-26
26,188964953.77,2017-01-27
27,178606288.52,2017-01-28
28,162823531.63,2017-01-29
29,186650605.85,2017-01-30
30,187896558.52,2017-01-31
0,188245564.3,2017-02-01
1,190172644.45,2017-02-02
2,190260698.14,2017-02-03
3,181772647.35,2017-02-04
4,164925332.59,2017-02-05
5,190060700.37,2017-02-06
6,193815406.66,2017-02-07
7,195590109.99,2017-02-08
8,195571292.54,2017-02-09
9,192352764.61,2017-02-10
10,180098752.93,2017-02-11
11,163145845.82,2017-02-12
12,188235997.09,2017-02-13
13,189321758.65,2017-02-14
14,190549355.68,2017-02-15
15,192612019.63,2017-02-16
16,190278590.49,2017-02-17
17,180795236.85,2017-02-18
18,164731901.95,2017-02-19
19,189557828.0,2017-02-20
20,191690385.56,2017-02-21
21,190378013.55,2017-02-22
22,190601330.11,2017-02-23
23,191215096.27,2017-02-24
24,180751034.63,2017-02-25
25,161520369.89,2017-02-26
26,183774038.2,2017-02-27
27,186545141.68,2017-02-28
0,187504803.29,2017-03-01
1,189548887.29,2017-03-02
2,190361758.41,2017-03-03
3,177732821.29,2017-03-04
4,161458652.79,2017-03-05
5,186802766.73,2017-03-06
6,187494455.31,2017-03-07
7,184432331.41,2017-03-08
8,186639238.86,2017-03-09
9,187236750.55,2017-03-10
10,178476013.3,2017-03-11
11,156677367.74,2017-03-12
12,182301309.17,2017-03-13
13,185514548.91,2017-03-14
14,184730200.32,2017-03-15
15,186730823.05,2017-03-16
16,188940313.07,2017-03-17
17,178549426.44,2017-03-18
18,157387160.67,2017-03-19
19,160384700.73,2017-03-20
20,186138273.15,2017-03-21
21,188304972.36,2017-03-22
22,185455914.23,2017-03-23
23,183809675.48,2017-03-24
24,177686415.22,2017-03-25
25,157987167.95,2017-03-26
26,183824208.99,2017-03-27
27,188581518.23,2017-03-28
28,187006916.7,2017-03-29
29,185785916.25,2017-03-30
30,184270895.25,2017-03-31
0,176569713.04,2017-04-01
1,162597844.3,2017-04-02
2,189805549.62,2017-04-03
3,193251335.41,2017-04-04
4,195190480.63,2017-04-05
5,196176416.06,2017-04-06
6,196378334.46,2017-04-07
7,185609844.16,2017-04-08
8,165295940.17,2017-04-09
9,185238277.05,2017-04-10
10,187427804.63,2017-04-11
11,183593271.59,2017-04-12
12,159228787.33,2017-04-13
13,148456545.23,2017-04-14
14,161754990.9,2017-04-15
15,159429852.6,2017-04-16
16,185081349.17,2017-04-17
17,192222963.59,2017-04-18
18,189281581.07,2017-04-19
19,185905612.92,2017-04-20
20,188378412.65,2017-04-21
21,184513869.35,2017-04-22
22,168644303.48,2017-04-23
23,190404077.46,2017-04-24
24,192802757.23,2017-04-25
25,190764639.23,2017-04-26
26,193906338.64,2017-04-27
27,195594546.93,2017-04-28
28,185439915.1,2017-04-29
29,162286730.55,2017-04-30
0,162163179.82,2017-05-01
1,186459655.84,2017-05-02
2,189598808.26,2017-05-03
3,193683034.97,2017-05-04
4,192208896.32,2017-05-05
5,179602302.57,2017-05-06
6,160454276.39,2017-05-07
7,183994707.17,2017-05-08
8,186049402.9,2017-05-09
9,186002243.59,2017-05-10
10,185908351.04,2017-05-11
11,184681720.5,2017-05-12
12,178499814.43,2017-05-13
13,159402557.27,2017-05-14
14,186118853.47,2017-05-15
15,187862881.99,2017-05-16
16,189787210.57,2017-05-17
17,192848382.78,2017-05-18
18,196112790.56,2017-05-19
19,184054613.44,2017-05-20
20,165093781.63,2017-05-21
21,187665234.89,2017-05-22
22,191365568.39,2017-05-23
23,193710864.72,2017-05-24
24,196526359.29,2017-05-25
25,194110772.18,2017-05-26
26,182132174.08,2017-05-27
27,162627417.37,2017-05-28
28,162744996.15,2017-05-29
29,188784771.97,2017-05-30
30,191655510.34,2017-05-31
0,191049455.38,2017-06-01
1,194432070.35,2017-06-02
2,186906489.67,2017-06-03
3,167919394.63,2017-06-04
4,190528546.97,2017-06-05
5,194717250.25,2017-06-06
6,193039270.76,2017-06-07
7,188061179.06,2017-06-08
8,189810823.14,2017-06-09
9,184453335.34,2017-06-10
10,166418914.92,2017-06-11
11,185147861.89,2017-06-12
12,187077478.53,2017-06-13
13,189039380.92,2017-06-14
14,186963840.68,2017-06-15
15,189234461.77,2017-06-16
16,178300334.97,2017-06-17
17,156750861.79,2017-06-18
18,160254582.04,2017-06-19
19,186131736.79,2017-06-20
20,185746444.11,2017-06-21
21,188600634.09,2017-06-22
22,189642728.35,2017-06-23
23,181699855.32,2017-06-24
24,161206456.14,2017-06-25
25,161289392.95,2017-06-26
26,186574456.3,2017-06-27
27,190011918.65,2017-06-28
28,191443974.1,2017-06-29
29,190413921.92,2017-06-30
0,180967054.32,2017-07-01
1,161607183.99,2017-07-02
2,158537732.37,2017-07-03
3,186284974.02,2017-07-04
4,188961389.55,2017-07-05
5,189285937.59,2017-07-06
6,193105617.62,2017-07-07
7,184297605.43,2017-07-08
8,165302375.27,2017-07-09
9,190769675.88,2017-07-10
10,190015275.02,2017-07-11
11,185507123.9,2017-07-12
12,190513044.65,2017-07-13
13,191269626.5,2017-07-14
14,179963227.27,2017-07-15
15,159828027.66,2017-07-16
16,188089578.62,2017-07-17
17,192432627.36,2017-07-18
18,190259422.09,2017-07-19
19,167859557.6,2017-07-20
20,186508032.96,2017-07-21
21,181909229.91,2017-07-22
22,164038238.47,2017-07-23
23,192482219.46,2017-07-24
24,194133947.97,2017-07-25
25,193687260.41,2017-07-26
26,195468507.83,2017-07-27
27,194348789.68,2017-07-28
28,183647097.31,2017-07-29
29,161944589.98,2017-07-30
30,181985548.37,2017-07-31
0,186983236.72,2017-08-01
1,191801725.27,2017-08-02
2,195905010.27,2017-08-03
3,192175503.23,2017-08-04
4,178990959.11,2017-08-05
5,163651589.01,2017-08-06
6,169151898.75,2017-08-07
7,194457529.42,2017-08-08
8,192222291.06,2017-08-09
9,192151930.98,2017-08-10
10,192622644.59,2017-08-11
11,181626417.84,2017-08-12
12,165317655.11,2017-08-13
13,193964723.27,2017-08-14
14,197388542.39,2017-08-15
15,193851582.42,2017-08-16
16,198289105.73,2017-08-17
17,197539198.07,2017-08-18
18,183173472.67,2017-08-19
19,161516954.78,2017-08-20
20,164862519.82,2017-08-21
21,190941913.89,2017-08-22
22,192943466.51,2017-08-23
23,192062772.98,2017-08-24
24,192548802.3,2017-08-25
25,183877469.26,2017-08-26
26,165886212.55,2017-08-27
27,189057627.43,2017-08-28
28,190662724.53,2017-08-29
29,190895009.42,2017-08-30
30,192798974.26,2017-08-31
0,194972503.16,2017-09-01
1,186164762.94,2017-09-02
2,165691847.49,2017-09-03
3,193267256.93,2017-09-04
4,196535470.46,2017-09-05
5,195867914.06,2017-09-06
6,192821553.62,2017-09-07
7,189508960.47,2017-09-08
8,176490803.09,2017-09-09
9,159909974.64,2017-09-10
10,188432491.1,2017-09-11
11,193075543.35,2017-09-12
12,192540271.4,2017-09-13
13,193207633.04,2017-09-14
14,193736421.07,2017-09-15
15,185141061.86,2017-09-16
16,161427759.14,2017-09-17
17,188976343.15,2017-09-18
18,194252416.87,2017-09-19
19,196671463.47,2017-09-20
20,197009019.22,2017-09-21
21,196814168.53,2017-09-22
22,183565087.81,2017-09-23
23,166287353.22,2017-09-24
24,190124381.57,2017-09-25
25,192214632.08,2017-09-26
26,195598050.52,2017-09-27
27,193624211.87,2017-09-28
28,191150116.93,2017-09-29
29,178499551.35,2017-09-30
0,161490152.51,2017-10-01
1,186530235.29,2017-10-02
2,190188440.99,2017-10-03
3,187698153.26,2017-10-04
4,186684500.71,2017-10-05
5,186473702.33,2017-10-06
6,181180530.24,2017-10-07
7,166653153.27,2017-10-08
8,190037803.89,2017-10-09
9,193142492.88,2017-10-10
10,191911479.55,2017-10-11
11,195123519.98,2017-10-12
12,196421746.96,2017-10-13
13,184362719.79,2017-10-14
14,164654428.07,2017-10-15
15,171836302.14,2017-10-16
16,198427889.13,2017-10-17
17,200785868.68,2017-10-18
18,199088555.26,2017-10-19
19,199889336.56,2017-10-20
20,189299802.04,2017-10-21
21,166748594.65,2017-10-22
22,188900787.26,2017-10-23
23,189457072.2,2017-10-24
24,188446820.06,2017-10-25
25,189745194.56,2017-10-26
26,189380487.97,2017-10-27
27,178231985.96,2017-10-28
28,157773302.41,2017-10-29
29,183622151.49,2017-10-30
30,186158211.09,2017-10-31
0,189833960.04,2017-11-01
1,193261215.66,2017-11-02
2,193461394.21,2017-11-03
3,182696844.08,2017-11-04
4,161990186.53,2017-11-05
5,164935337.08,2017-11-06
6,190120192.69,2017-11-07
7,191909410.11,2017-11-08
8,191870131.85,2017-11-09
9,192299836.54,2017-11-10
10,182445231.51,2017-11-11
11,164966476.55,2017-11-12
12,169244791.27,2017-11-13
13,188643864.88,2017-11-14
14,188252921.13,2017-11-15
15,191103695.68,2017-11-16
16,190911307.0,2017-11-17
17,179342439.57,2017-11-18
18,162100797.4,2017-11-19
19,188245074.96,2017-11-20
20,192798568.25,2017-11-21
21,193669624.45,2017-11-22
22,194887236.28,2017-11-23
23,193268911.87,2017-11-24
24,183778453.3,2017-11-25
25,167933854.04,2017-11-26
26,195011230.05,2017-11-27
27,197276440.55,2017-11-28
28,198385128.91,2017-11-29
29,198102724.88,2017-11-30
0,193867755.62,2017-12-01
1,184410423.48,2017-12-02
2,167347997.76,2017-12-03
3,193020683.37,2017-12-04
4,196944345.6,2017-12-05
5,197102035.16,2017-12-06
6,195157628.45,2017-12-07
7,173667318.41,2017-12-08
8,179626389.69,2017-12-09
9,167235973.82,2017-12-10
10,190846461.86,2017-12-11
11,192678162.97,2017-12-12
12,190813959.71,2017-12-13
13,193025223.99,2017-12-14
14,193830392.88,2017-12-15
15,183468074.43,2017-12-16
16,166920144.58,2017-12-17
17,191051822.6,2017-12-18
18,194905297.67,2017-12-19
19,194270481.08,2017-12-20
20,194812145.31,2017-12-21
21,192144587.11,2017-12-22
22,180864559.69,2017-12-23
23,162496294.44,2017-12-24
24,149592028.02,2017-12-25
25,179631414.31,2017-12-26
26,183483662.05,2017-12-27
27,183511898.83,2017-12-28
28,180374845.74,2017-12-29
29,169260812.15,2017-12-30
30,155203676.64,2017-12-31
0,139833781.18,2018-01-01
1,163233839.1,2018-01-02
2,173741589.65,2018-01-03
3,178113406.47,2018-01-04
4,180863676.26,2018-01-05
5,173082407.05,2018-01-06
6,158041957.03,2018-01-07
7,161586254.95,2018-01-08
8,181733238.74,2018-01-09
9,183708309.78,2018-01-10
10,188315713.26,2018-01-11
11,188678035.28,2018-01-12
12,178845517.23,2018-01-13
13,163656338.8,2018-01-14
14,187413460.73,2018-01-15
15,189488797.71,2018-01-16
16,189486617.53,2018-01-17
17,188881551.55,2018-01-18
18,191043918.09,2018-01-19
19,182522767.86,2018-01-20
20,165617985.15,2018-01-21
21,191494032.27,2018-01-22
22,194183295.25,2018-01-23
23,193277817.95,2018-01-24
24,195085926.78,2018-01-25
25,195243150.9,2018-01-26
26,185789762.12,2018-01-27
27,167495642.28,2018-01-28
28,194175053.62,2018-01-29
29,196781820.68,2018-01-30
30,197163419.17,2018-01-31
0,195841302.23,2018-02-01
1,194678078.57,2018-02-02
2,183889868.47,2018-02-03
3,165716754.15,2018-02-04
4,189024891.75,2018-02-05
5,192691747.03,2018-02-06
6,193863284.68,2018-02-07
7,195208520.51,2018-02-08
8,194976959.63,2018-02-09
9,184091799.81,2018-02-10
10,166997955.34,2018-02-11
11,188740249.28,2018-02-12
12,189781110.12,2018-02-13
13,191318554.8,2018-02-14
14,191593796.19,2018-02-15
15,194239229.47,2018-02-16
16,185168276.17,2018-02-17
17,166743329.98,2018-02-18
18,190075440.91,2018-02-19
19,192667872.12,2018-02-20
20,193511465.25,2018-02-21
21,191880099.49,2018-02-22
22,191109693.77,2018-02-23
23,180696271.96,2018-02-24
24,164069841.6,2018-02-25
25,188796144.96,2018-02-26
26,191470782.85,2018-02-27
27,190356916.18,2018-02-28
0,191669193.39,2018-03-01
1,192232319.16,2018-03-02
2,183070907.44,2018-03-03
3,164854108.96,2018-03-04
4,187460417.77,2018-03-05
5,190109416.95,2018-03-06
6,194625038.65,2018-03-07
7,195667524.86,2018-03-08
8,197501739.03,2018-03-09
9,189129927.67,2018-03-10
10,169828653.19,2018-03-11
11,198047441.18,2018-03-12
12,201763459.6,2018-03-13
13,202185847.78,2018-03-14
14,200732531.98,2018-03-15
15,200736742.44,2018-03-16
16,190721949.74,2018-03-17
17,170788551.04,2018-03-18
18,172841151.62,2018-03-19
19,194846697.16,2018-03-20
20,197113766.96,2018-03-21
21,198245113.65,2018-03-22
22,198174680.43,2018-03-23
23,185106110.27,2018-03-24
24,170159785.5,2018-03-25
25,193279883.46,2018-03-26
26,194349252.56,2018-03-27
27,188145520.84,2018-03-28
28,162415445.61,2018-03-29
29,151598397.94,2018-03-30
30,162844723.71,2018-03-31
0,157121781.52,2018-04-01
1,185720026.4,2018-04-02
2,188910504.97,2018-04-03
3,191176857.81,2018-04-04
4,191072434.29,2018-04-05
5,188945482.64,2018-04-06
6,182846650.04,2018-04-07
7,167443149.68,2018-04-08
8,191807747.56,2018-04-09
9,192362871.49,2018-04-10
10,190616613.62,2018-04-11
11,191765548.04,2018-04-12
12,193333689.0,2018-04-13
13,184500534.17,2018-04-14
14,167648823.07,2018-04-15
15,193214948.46,2018-04-16
16,192804851.81,2018-04-17
17,195442255.52,2018-04-18
18,195689134.48,2018-04-19
19,193369338.18,2018-04-20
20,185759317.97,2018-04-21
21,167712221.24,2018-04-22
22,193966203.95,2018-04-23
23,196663805.1,2018-04-24
24,197356321.9,2018-04-25
25,197831296.12,2018-04-26
26,193113949.93,2018-04-27
27,185179824.39,2018-04-28
28,165235563.43,2018-04-29
29,188693125.79,2018-04-30
0,171169821.53,2018-05-01
1,193694397.45,2018-05-02
2,196710325.79,2018-05-03
3,192687823.7,2018-05-04
4,184524590.8,2018-05-05
5,167273570.19,2018-05-06
6,190382089.98,2018-05-07
7,189359138.03,2018-05-08
8,190878112.01,2018-05-09
9,193543701.72,2018-05-10
10,194477138.6,2018-05-11
11,186612833.26,2018-05-12
12,161814822.17,2018-05-13
13,163336150.72,2018-05-14
14,188675049.33,2018-05-15
15,195034026.19,2018-05-16
16,197131114.09,2018-05-17
17,195185433.96,2018-05-18
18,184366541.32,2018-05-19
19,166860224.92,2018-05-20
20,188630215.39,2018-05-21
21,193368236.62,2018-05-22
22,194129198.15,2018-05-23
23,194060433.54,2018-05-24
24,196588853.41,2018-05-25
25,185553377.21,2018-05-26
26,164390349.84,2018-05-27
27,189446023.86,2018-05-28
28,194965839.81,2018-05-29
29,196418856.87,2018-05-30
30,197848081.42,2018-05-31
0,195401780.25,2018-06-01
1,185142023.24,2018-06-02
2,168235813.08,2018-06-03
3,172174074.55,2018-06-04
4,195790626.67,2018-06-05
5,199455294.67,2018-06-06
6,200901704.38,2018-06-07
7,202741105.87,2018-06-08
8,191886897.62,2018-06-09
9,169397492.56,2018-06-10
10,169807660.46,2018-06-11
11,194671571.05,2018-06-12
12,200079420.62,2018-06-13
13,198128782.64,2018-06-14
14,197051082.18,2018-06-15
15,189696691.97,2018-06-16
16,171129239.3,2018-06-17
17,194955820.4,2018-06-18
18,195476291.67,2018-06-19
19,194844192.43,2018-06-20
20,194692455.85,2018-06-21
21,197580030.07,2018-06-22
22,188191759.5,2018-06-23
23,169002218.19,2018-06-24
24,192937338.97,2018-06-25
25,197222084.68,2018-06-26
26,196455155.41,2018-06-27
27,195433459.65,2018-06-28
28,194226809.48,2018-06-29
29,184231306.58,2018-06-30
0,162972812.77,2018-07-01
1,165417076.84,2018-07-02
2,186812705.25,2018-07-03
3,193725995.11,2018-07-04
4,197094526.52,2018-07-05
5,198277717.24,2018-07-06
6,188964418.33,2018-07-07
7,171488046.46,2018-07-08
8,197252447.39,2018-07-09
9,200082911.98,2018-07-10
10,199875119.58,2018-07-11
11,202182092.25,2018-07-12
12,203634042.21,2018-07-13
13,192953568.19,2018-07-14
14,174867604.61,2018-07-15
15,197150521.63,2018-07-16
16,199822340.69,2018-07-17
17,200361112.72,2018-07-18
18,202050595.06,2018-07-19
19,183803701.7,2018-07-20
20,187125972.53,2018-07-21
21,171067309.43,2018-07-22
22,196607103.08,2018-07-23
23,196948524.69,2018-07-24
24,198539932.38,2018-07-25
25,200415371.59,2018-07-26
26,197751875.82,2018-07-27
27,190530494.71,2018-07-28
28,172406542.64,2018-07-29
29,195662094.07,2018-07-30
30,192470291.53,2018-07-31
0,195163839.06,2018-08-01
1,198344085.26,2018-08-02
2,198050320.3,2018-08-03
3,188344469.33,2018-08-04
4,168993874.26,2018-08-05
5,192258717.94,2018-08-06
6,180437240.13,2018-08-07
7,201661754.25,2018-08-08
8,203923686.0,2018-08-09
9,203066989.22,2018-08-10
10,194256419.34,2018-08-11
11,176990818.27,2018-08-12
12,201759669.44,2018-08-13
13,199015799.18,2018-08-14
14,192596713.49,2018-08-15
15,199186161.07,2018-08-16
16,202700291.63,2018-08-17
17,192679138.2,2018-08-18
18,169718497.47,2018-08-19
19,175321385.38,2018-08-20
20,201047819.78,2018-08-21
21,203311419.2,2018-08-22
22,202144779.45,2018-08-23
23,201676118.28,2018-08-24
24,194150349.14,2018-08-25
25,172475774.14,2018-08-26
26,197986968.83,2018-08-27
27,202544022.67,2018-08-28
28,202951137.23,2018-08-29
