,Demanda,Date
29,202231381.68,2018-08-30
30,203765437.93,2018-08-31
0,193563315.49,2018-09-01
1,174608488.24,2018-09-02
2,199887410.83,2018-09-03
3,199933636.08,2018-09-04
4,198684043.54,2018-09-05
5,196888936.01,2018-09-06
6,197434647.97,2018-09-07
7,190243872.66,2018-09-08
8,173400899.01,2018-09-09
9,199185125.37,2018-09-10
10,201910992.7,2018-09-11
11,202735051.59,2018-09-12
12,201327806.47,2018-09-13
13,199249773.73,2018-09-14
14,187535549.85,2018-09-15
15,164827048.82,2018-09-16
16,193203462.05,2018-09-17
17,201425741.81,2018-09-18
18,202312173.52,2018-09-19
19,202852092.72,2018-09-20
20,205878217.41,2018-09-21
21,192979465.56,2018-09-22
22,174568087.93,2018-09-23
23,197512078.38,2018-09-24
24,201616689.83,2018-09-25
25,200509247.46,2018-09-26
26,198114009.85,2018-09-27
27,198093552.08,2018-09-28
28,190462932.88,2018-09-29
29,172245153.61,2018-09-30
0,196172759.93,2018-10-01
1,198243802.94,2018-10-02
2,196939024.52,2018-10-03
3,196074040.78,2018-10-04
4,196017324.53,2018-10-05
5,183912982.46,2018-10-06
6,168394452.33,2018-10-07
7,194361889.77,2018-10-08
8,194369923.55,2018-10-09
9,194434104.84,2018-10-10
10,192392540.53,2018-10-11
11,193852731.46,2018-10-12
12,185909555.93,2018-10-13
13,167359012.24,2018-10-14
14,171784458.62,2018-10-15
15,195851361.4,2018-10-16
16,199912201.82,2018-10-17
17,201057569.48,2018-10-18
18,198842502.01,2018-10-19
19,190060645.79,2018-10-20
20,170258969.08,2018-10-21
21,192038788.08,2018-10-22
22,195134496.02,2018-10-23
23,195867935.82,2018-10-24
24,199901287.12,2018-10-25
25,200370047.55,2018-10-26
26,192366101.46,2018-10-27
27,174194895.85,2018-10-28
28,197325366.31,2018-10-29
29,200497525.45,2018-10-30
30,199797393.24,2018-10-31
0,201559522.32,2018-11-01
1,196850034.24,2018-11-02
2,187119518.35,2018-11-03
3,167740186.33,2018-11-04
4,169648331.86,2018-11-05
5,194077466.64,2018-11-06
6,198566234.86,2018-11-07
7,201998431.47,2018-11-08
8,199619069.84,2018-11-09
9,191425769.58,2018-11-10
10,172968567.31,2018-11-11
11,176906054.86,2018-11-12
12,198928761.71,2018-11-13
13,199844644.94,2018-11-14
14,202030808.54,2018-11-15
15,204093981.19,2018-11-16
16,195779651.15,2018-11-17
17,177130850.1,2018-11-18
18,199520994.46,2018-11-19
19,202701358.91,2018-11-20
20,202082463.49,2018-11-21
21,202859440.7,2018-11-22
22,202939551.14,2018-11-23
23,193750631.15,2018-11-24
24,177096196.57,2018-11-25
25,200999392.01,2018-11-26
26,199864181.31,2018-11-27
27,199539390.29,2018-11-28
28,200708954.51,2018-11-29
29,200903223.83,2018-11-30
0,190045357.33,2018-12-01
1,173981639.25,2018-12-02
2,199380182.93,2018-12-03
3,201483846.22,2018-12-04
4,199764846.43,2018-12-05
5,199347208.24,2018-12-06
6,197856751.1,2018-12-07
7,179880619.21,2018-12-08
8,174803145.74,2018-12-09
9,200625860.97,2018-12-10
10,204261650.67,2018-12-11
11,204517622.84,2018-12-12
12,204564421.3,2018-12-13
13,202770112.1,2018-12-14
14,191235106.36,2018-12-15
15,175454217.8,2018-12-16
16,197755032.9,2018-12-17
17,201414640.55,2018-12-18
18,201009973.03,2018-12-19
19,200227345.13,2018-12-20
20,197692767.13,2018-12-21
21,187498723.8,2018-12-22
22,172157633.28,2018-12-23
23,174219323.7,2018-12-24
24,155064890.18,2018-12-25
25,185263896.67,2018-12-26
26,191087630.16,2018-12-27
27,190577913.74,2018-12-28
28,182453693.05,2018-12-29
29,168313898.53,2018-12-30
30,167426419.1,2018-12-31
0,147133355.57,2019-01-01
1,175004542.39,2019-01-02
2,185494839.04,2019-01-03
3,189627672.85,2019-01-04
4,183584870.45,2019-01-05
5,167766365.43,2019-01-06
6,167915875.89,2019-01-07
7,189410656.41,2019-01-08
8,188327619.12,2019-01-09
9,188454727.05,2019-01-10
10,190028692.68,2019-01-11
11,183886497.67,2019-01-12
12,168124009.02,2019-01-13
13,190301110.02,2019-01-14
14,193198351.39,2019-01-15
15,195237361.1,2019-01-16
16,198415520.45,2019-01-17
17,198577418.96,2019-01-18
18,189887632.39,2019-01-19
19,171033502.41,2019-01-20
20,194918497.74,2019-01-21
21,197327984.84,2019-01-22
22,199615829.07,2019-01-23
23,203029009.86,2019-01-24
24,204192014.62,2019-01-25
25,193698698.77,2019-01-26
26,175877172.19,2019-01-27
27,199164873.94,2019-01-28
28,200792064.57,2019-01-29
29,201262471.2,2019-01-30
30,201136882.79,2019-01-31
0,200288675.7,2019-02-01
1,191342168.14,2019-02-02
2,173291149.7,2019-02-03
3,200324736.74,2019-02-04
4,203684273.1,2019-02-05
5,204270493.48,2019-02-06
6,204702310.66,2019-02-07
7,202217618.23,2019-02-08
8,191508346.58,2019-02-09
9,173102996.62,2019-02-10
10,199998844.17,2019-02-11
11,202830663.81,2019-02-12
12,205016817.82,2019-02-13
13,205678727.75,2019-02-14
14,207081452.37,2019-02-15
15,197037098.91,2019-02-16
16,177389653.3,2019-02-17
17,200613198.42,2019-02-18
18,200078566.04,2019-02-19
19,198995755.53,2019-02-20
20,200314595.41,2019-02-21
21,202472145.64,2019-02-22
22,193561455.97,2019-02-23
23,173681316.02,2019-02-24
24,197063049.8,2019-02-25
25,199887911.78,2019-02-26
26,201149467.51,2019-02-27
27,201587794.99,2019-02-28
0,202355216.04,2019-03-01
1,190578025.83,2019-03-02
2,172168107.59,2019-03-03
3,198481327.42,2019-03-04
4,200837292.08,2019-03-05
5,203799254.86,2019-03-06
6,202492114.3,2019-03-07
7,202800092.37,2019-03-08
8,194578311.82,2019-03-09
9,174381440.92,2019-03-10
10,196239774.26,2019-03-11
11,198907869.78,2019-03-12
12,200353655.91,2019-03-13
13,201423686.58,2019-03-14
14,201521863.92,2019-03-15
15,192820802.24,2019-03-16
16,174616123.84,2019-03-17
17,198145074.03,2019-03-18
18,197896817.23,2019-03-19
19,200859177.11,2019-03-20
20,200875291.58,2019-03-21
21,200148787.23,2019-03-22
22,190078873.57,2019-03-23
23,172620213.46,2019-03-24
24,176491787.35,2019-03-25
25,200967125.54,2019-03-26
26,202966371.94,2019-03-27
27,204462617.1,2019-03-28
28,199696521.46,2019-03-29
29,192060740.31,2019-03-30
30,176550362.42,2019-03-31
0,196355442.77,2019-04-01
1,198008130.42,2019-04-02
2,199929430.47,2019-04-03
3,202136750.82,2019-04-04
4,203106005.41,2019-04-05
5,193351005.82,2019-04-06
6,177624543.84,2019-04-07
7,201372818.41,2019-04-08
8,205044415.57,2019-04-09
9,203953714.73,2019-04-10
10,204174565.76,2019-04-11
11,205950546.09,2019-04-12
12,197234504.68,2019-04-13
13,181216933.44,2019-04-14
14,199388394.03,2019-04-15
15,201191844.17,2019-04-16
16,197616181.26,2019-04-17
17,170535233.77,2019-04-18
18,163123908.65,2019-04-19
19,172225637.12,2019-04-20
20,169218193.58,2019-04-21
21,194223462.46,2019-04-22
22,200521306.69,2019-04-23
23,201372786.42,2019-04-24
24,203195126.1,2019-04-25
25,205697928.13,2019-04-26
26,196462319.9,2019-04-27
27,179851564.29,2019-04-28
28,204429977.69,2019-04-29
29,206638533.71,2019-04-30
0,187297251.34,2019-05-01
1,206790866.23,2019-05-02
2,208768928.38,2019-05-03
3,199124668.65,2019-05-04
4,180691986.75,2019-05-05
5,207613663.26,2019-05-06
6,210087973.85,2019-05-07
7,205066083.34,2019-05-08
8,200326777.85,2019-05-09
9,197924357.55,2019-05-10
10,190353058.2,2019-05-11
11,172057186.25,2019-05-12
12,200974061.58,2019-05-13
13,203980545.69,2019-05-14
14,202863132.64,2019-05-15
15,204789927.38,2019-05-16
16,205381272.18,2019-05-17
17,194201482.26,2019-05-18
18,174013519.51,2019-05-19
19,198307879.42,2019-05-20
20,200045249.39,2019-05-21
21,203371262.57,2019-05-22
22,199932845.92,2019-05-23
23,201025312.76,2019-05-24
24,190310845.75,2019-05-25
25,171503932.94,2019-05-26
26,195458150.58,2019-05-27
27,197253372.17,2019-05-28
28,199680264.87,2019-05-29
29,197541927.91,2019-05-30
30,197676636.84,2019-05-31
0,186822629.65,2019-06-01
1,170998373.54,2019-06-02
2,176095381.28,2019-06-03
3,201511067.73,2019-06-04
4,204925640.85,2019-06-05
5,201361130.84,2019-06-06
6,197591988.16,2019-06-07
7,192265314.81,2019-06-08
8,178736865.01,2019-06-09
9,200554912.66,2019-06-10
10,201878237.18,2019-06-11
11,202421604.02,2019-06-12
12,205362545.67,2019-06-13
13,206589509.14,2019-06-14
14,196939984.04,2019-06-15
15,175344888.32,2019-06-16
16,204238280.14,2019-06-17
17,210424346.25,2019-06-18
18,209727640.34,2019-06-19
19,208727700.88,2019-06-20
20,208968842.12,2019-06-21
21,198488169.15,2019-06-22
22,178334163.49,2019-06-23
23,177027729.17,2019-06-24
24,196859769.3,2019-06-25
25,204199917.0,2019-06-26
26,208350834.6,2019-06-27
27,207564665.28,2019-06-28
28,195401557.14,2019-06-29
29,175052604.97,2019-06-30
0,175750068.97,2019-07-01
1,197546506.38,2019-07-02
2,202937679.08,2019-07-03
3,203553822.08,2019-07-04
4,205050426.19,2019-07-05
5,196700778.02,2019-07-06
6,178606623.91,2019-07-07
7,199218290.42,2019-07-08
8,199077864.6,2019-07-09
9,203542278.78,2019-07-10
10,204078549.05,2019-07-11
11,205560467.85,2019-07-12
12,195154165.28,2019-07-13
13,176739907.3,2019-07-14
14,198637166.68,2019-07-15
15,202450815.42,2019-07-16
16,204082072.43,2019-07-17
17,207861272.49,2019-07-18
18,207750465.12,2019-07-19
19,188834280.65,2019-07-20
20,179558346.46,2019-07-21
21,205816002.41,2019-07-22
22,202291906.96,2019-07-23
23,203730659.96,2019-07-24
24,204091210.24,2019-07-25
25,203659885.8,2019-07-26
26,195422634.23,2019-07-27
27,179305328.78,2019-07-28
28,204429011.73,2019-07-29
29,207032455.36,2019-07-30
30,208346126.09,2019-07-31
0,206039731.09,2019-08-01
1,208682379.65,2019-08-02
2,197041189.29,2019-08-03
3,178036141.85,2019-08-04
4,202087107.31,2019-08-05
5,206274827.93,2019-08-06
6,188665087.86,2019-08-07
7,207479080.36,2019-08-08
8,210667681.05,2019-08-09
9,201771778.12,2019-08-10
10,183609878.11,2019-08-11
11,210381458.73,2019-08-12
12,213164927.44,2019-08-13
13,208882917.84,2019-08-14
14,206211662.76,2019-08-15
15,200321463.05,2019-08-16
16,191744510.02,2019-08-17
17,176657582.05,2019-08-18
18,181355442.91,2019-08-19
19,203505837.12,2019-08-20
20,208903397.66,2019-08-21
21,211938025.63,2019-08-22
22,212354030.6,2019-08-23
23,200305316.63,2019-08-24
24,180507972.9,2019-08-25
25,210039435.01,2019-08-26
26,213970412.07,2019-08-27
27,209777916.98,2019-08-28
28,210325019.57,2019-08-29
29,213119966.95,2019-08-30
30,202976186.18,2019-08-31
0,181258097.1,2019-09-01
1,203242922.57,2019-09-02
2,205908472.85,2019-09-03
3,210774556.16,2019-09-04
4,211949251.39,2019-09-05
5,209926617.0,2019-09-06
6,203125606.18,2019-09-07
7,182702235.97,2019-09-08
8,210691586.11,2019-09-09
9,215909149.99,2019-09-10
10,217020823.3,2019-09-11
11,214161921.62,2019-09-12
12,214302484.29,2019-09-13
13,203348551.87,2019-09-14
14,184427845.57,2019-09-15
15,208613132.23,2019-09-16
16,208523574.16,2019-09-17
17,205429319.24,2019-09-18
18,199521521.2,2019-09-19
19,200324793.65,2019-09-20
20,188812499.0,2019-09-21
21,174812126.45,2019-09-22
22,199937573.4,2019-09-23
23,202781037.25,2019-09-24
24,205433183.56,2019-09-25
25,203399180.21,2019-09-26
26,206095553.87,2019-09-27
27,199171719.33,2019-09-28
28,178081305.48,2019-09-29
29,200457769.97,2019-09-30
0,199923414.65,2019-10-01
1,201855314.52,2019-10-02
2,199821039.99,2019-10-03
3,201796897.9,2019-10-04
4,194509493.08,2019-10-05
5,175991143.83,2019-10-06
6,200660635.37,2019-10-07
7,203527884.52,2019-10-08
8,201456228.43,2019-10-09
9,201988138.38,2019-10-10
10,200432561.79,2019-10-11
11,190680290.93,2019-10-12
12,173369680.92,2019-10-13
13,176527088.96,2019-10-14
14,201844408.24,2019-10-15
15,202267655.53,2019-10-16
16,202103709.67,2019-10-17
17,202444909.15,2019-10-18
18,191781300.89,2019-10-19
19,175036801.48,2019-10-20
20,197814412.44,2019-10-21
21,198961804.6,2019-10-22
22,200100031.09,2019-10-23
23,200214284.5,2019-10-24
24,202518268.35,2019-10-25
25,195479700.28,2019-10-26
26,174457432.01,2019-10-27
27,203735993.88,2019-10-28
28,208345606.77,2019-10-29
29,207834547.5,2019-10-30
30,204958196.92,2019-10-31
0,205763109.67,2019-11-01
1,195034480.66,2019-11-02
2,177959481.79,2019-11-03
3,182135003.03,2019-11-04
4,202910386.98,2019-11-05
5,205979640.85,2019-11-06
6,206615757.13,2019-11-07
7,210636936.2,2019-11-08
8,198532699.99,2019-11-09
9,179749509.69,2019-11-10
10,181532319.26,2019-11-11
11,202736124.11,2019-11-12
12,201937937.35,2019-11-13
13,203541561.46,2019-11-14
14,205056865.47,2019-11-15
15,195847851.06,2019-11-16
16,180565043.21,2019-11-17
17,204099853.25,2019-11-18
18,205509152.81,2019-11-19
19,205713888.13,2019-11-20
20,198901963.15,2019-11-21
21,200118221.71,2019-11-22
22,192562334.96,2019-11-23
23,178616808.35,2019-11-24
24,206533065.2,2019-11-25
25,211997344.28,2019-11-26
26,213404322.26,2019-11-27
27,215155104.42,2019-11-28
28,210663697.24,2019-11-29
29,199533282.54,2019-11-30
0,184187658.15,2019-12-01
1,209994521.84,2019-12-02
2,213646641.26,2019-12-03
3,212523211.4,2019-12-04
4,214445638.19,2019-12-05
5,214735193.63,2019-12-06
6,200284339.12,2019-12-07
7,179995422.23,2019-12-08
8,208081151.83,2019-12-09
9,212006725.96,2019-12-10
10,211900278.22,2019-12-11
11,210474694.39,2019-12-12
12,208004824.3,2019-12-13
13,198120060.5,2019-12-14
14,183569254.65,2019-12-15
15,208720843.28,2019-12-16
16,210157079.67,2019-12-17
17,210313724.06,2019-12-18
18,211629996.64,2019-12-19
19,210694066.87,2019-12-20
20,199103246.66,2019-12-21
21,185926820.74,2019-12-22
22,203637113.28,2019-12-23
23,191548030.88,2019-12-24
24,170572418.93,2019-12-25
25,199421684.61,2019-12-26
26,200773323.53,2019-12-27
27,195393421.51,2019-12-28
28,182336925.04,2019-12-29
29,193351757.68,2019-12-30
30,177812758.45,2019-12-31
0,155506551.19,2020-01-01
1,181754934.08,2020-01-02
2,192032421.25,2020-01-03
3,188232611.46,2020-01-04
4,173195844.11,2020-01-05
5,174463788.69,2020-01-06
6,195751211.75,2020-01-07
7,200798718.57,2020-01-08
8,200626186.29,2020-01-09
9,201052946.99,2020-01-10
10,193696119.5,2020-01-11
11,178483315.58,2020-01-12
12,202296771.45,2020-01-13
13,205745862.26,2020-01-14
14,206766294.17,2020-01-15
15,208987492.68,2020-01-16
16,209933656.1,2020-01-17
17,200929424.68,2020-01-18
18,183115429.4,2020-01-19
19,207741666.88,2020-01-20
20,208249232.86,2020-01-21
21,205500422.94,2020-01-22
22,205344810.73,2020-01-23
23,208244482.99,2020-01-24
24,199314327.9,2020-01-25
25,182188427.31,2020-01-26
26,206926839.05,2020-01-27
27,209150767.47,2020-01-28
28,209998581.83,2020-01-29
29,210879364.75,2020-01-30
30,212383953.45,2020-01-31
0,204001507.25,2020-02-01
1,184693050.0,2020-02-02
2,210806879.68,2020-02-03
3,212116447.3,2020-02-04
4,212094362.96,2020-02-05
5,213236263.0,2020-02-06
6,214000672.04,2020-02-07
7,204151780.5,2020-02-08
8,183760816.65,2020-02-09
9,208765349.89,2020-02-10
10,212591294.45,2020-02-11
11,213899829.77,2020-02-12
12,215017572.9,2020-02-13
13,214601451.97,2020-02-14
14,204475214.23,2020-02-15
15,185556375.27,2020-02-16
16,211523041.36,2020-02-17
17,215356881.61,2020-02-18
18,217078889.92,2020-02-19
19,215988093.25,2020-02-20
20,214429408.99,2020-02-21
21,199564678.46,2020-02-22
22,179787218.77,2020-02-23
23,203266465.67,2020-02-24
24,207681768.88,2020-02-25
25,208447858.69,2020-02-26
26,208719084.2,2020-02-27
27,210395986.83,2020-02-28
0,182932186.42,2020-03-01
1,209080625.43,2020-03-02
2,212751902.73,2020-03-03
3,215135776.65,2020-03-04
4,216132524.11,2020-03-05
5,216916220.13,2020-03-06
6,204165752.85,2020-03-07
7,182458765.69,2020-03-08
8,208255371.53,2020-03-09
9,212627388.14,2020-03-10
10,210061453.51,2020-03-11
11,211008204.95,2020-03-12
12,209858686.32,2020-03-13
13,199219726.45,2020-03-14
14,182316657.82,2020-03-15
15,206674136.34,2020-03-16
16,205345715.73,2020-03-17
17,204881483.7,2020-03-18
18,205747362.97,2020-03-19
19,191784406.21,2020-03-20
20,175859490.87,2020-03-21
21,167207727.83,2020-03-22
22,171057900.63,2020-03-23
23,179073157.14,2020-03-24
24,175219843.46,2020-03-25
25,176307149.03,2020-03-26
26,176227417.8,2020-03-27
27,172529200.33,2020-03-28
28,164911308.19,2020-03-29
29,173924828.78,2020-03-30
30,173287738.13,2020-03-31
0,171194754.25,2020-04-01
1,173160886.58,2020-04-02
2,176262300.49,2020-04-03
3,172757847.76,2020-04-04
4,166879197.69,2020-04-05
5,176771791.39,2020-04-06
6,175186781.86,2020-04-07
7,176585188.11,2020-04-08
8,165531131.11,2020-04-09
9,160716729.79,2020-04-10
10,163235634.17,2020-04-11
11,161131800.12,2020-04-12
12,173980835.78,2020-04-13
13,175349205.47,2020-04-14
14,173605879.88,2020-04-15
15,175402725.54,2020-04-16
16,177436771.99,2020-04-17
17,170672379.61,2020-04-18
18,159749694.11,2020-04-19
19,175712684.46,2020-04-20
20,176358701.62,2020-04-21
21,176987751.48,2020-04-22
22,177152632.31,2020-04-23
23,178330688.11,2020-04-24
24,174499553.92,2020-04-25
25,165594586.84,2020-04-26
26,181621093.95,2020-04-27
27,181818754.09,2020-04-28
28,183368973.11,2020-04-29
29,183751740.33,2020-04-30
0,170262403.99,2020-05-01
1,173299552.69,2020-05-02
2,164097542.6,2020-05-03
3,181966317.7,2020-05-04
4,186422548.68,2020-05-05
5,187943583.63,2020-05-06
6,187593797.69,2020-05-07
7,187199604.36,2020-05-08
8,181027861.76,2020-05-09
9,168946867.76,2020-05-10
10,188765317.75,2020-05-11
11,189058013.57,2020-05-12
12,184835252.26,2020-05-13
13,187588502.54,2020-05-14
14,188035493.36,2020-05-15
15,183363816.73,2020-05-16
16,167638948.47,2020-05-17
17,186571421.2,2020-05-18
18,186111923.44,2020-05-19
19,190229191.7,2020-05-20
20,193806593.42,2020-05-21
21,191652298.08,2020-05-22
22,184549746.47,2020-05-23
23,170828173.26,2020-05-24
24,175005482.14,2020-05-25
25,192707795.58,2020-05-26
26,188060608.1,2020-05-27
27,186659317.12,2020-05-28
28,186531641.7,2020-05-29
29,173867932.36,2020-05-30
30,157544868.07,2020-05-31
0,181977687.06,2020-06-01
1,187347171.99,2020-06-02
2,188381177.51,2020-06-03
3,192115641.71,2020-06-04
4,194769249.51,2020-06-05
5,181983135.7,2020-06-06
6,167937419.72,2020-06-07
7,191643976.46,2020-06-08
8,192562135.43,2020-06-09
9,184500846.27,2020-06-10
10,187362362.21,2020-06-11
11,188451468.59,2020-06-12
12,183144982.95,2020-06-13
13,168890982.84,2020-06-14
14,170564728.55,2020-06-15
15,192336065.07,2020-06-16
16,192958332.75,2020-06-17
17,194155257.79,2020-06-18
18,195398340.16,2020-06-19
19,186187152.22,2020-06-20
20,167616795.49,2020-06-21
21,173162162.88,2020-06-22
22,194400594.1,2020-06-23
23,194047827.66,2020-06-24
24,196403404.95,2020-06-25
25,195039452.46,2020-06-26
26,186769120.12,2020-06-27
27,168387413.25,2020-06-28
28,174159483.18,2020-06-29
