,Demanda,Date
29,195702409.11,2020-06-30
0,197539726.23,2020-07-01
1,194361717.93,2020-07-02
2,195226563.88,2020-07-03
3,187194407.78,2020-07-04
4,168362239.36,2020-07-05
5,193251541.01,2020-07-06
6,194083933.51,2020-07-07
7,192428742.3,2020-07-08
8,194923632.39,2020-07-09
9,198283546.6,2020-07-10
10,184012616.09,2020-07-11
11,167053729.44,2020-07-12
12,193704343.04,2020-07-13
13,195139838.04,2020-07-14
14,199629818.51,2020-07-15
15,198194100.55,2020-07-16
16,199074716.91,2020-07-17
17,190766146.87,2020-07-18
18,175870456.88,2020-07-19
19,176613450.15,2020-07-20
20,195274993.75,2020-07-21
21,195647351.03,2020-07-22
22,196928699.53,2020-07-23
23,193929979.7,2020-07-24
24,182462326.94,2020-07-25
25,170904346.19,2020-07-26
26,193836394.9,2020-07-27
27,199785826.05,2020-07-28
28,201458126.02,2020-07-29
29,200399134.56,2020-07-30
30,200228284.23,2020-07-31
0,191589967.16,2020-08-01
1,178505297.39,2020-08-02
2,198587565.82,2020-08-03
3,199104452.21,2020-08-04
4,201156317.92,2020-08-05
5,200773726.16,2020-08-06
6,187931173.8,2020-08-07
7,189196517.01,2020-08-08
8,177848895.76,2020-08-09
9,201237077.45,2020-08-10
10,204685689.03,2020-08-11
11,205391427.13,2020-08-12
12,205462088.46,2020-08-13
13,202430866.98,2020-08-14
14,192470465.74,2020-08-15
15,173475108.83,2020-08-16
16,176349929.47,2020-08-17
17,198428502.05,2020-08-18
18,198359000.39,2020-08-19
19,198609320.83,2020-08-20
20,198860956.9,2020-08-21
21,188714602.18,2020-08-22
22,170432421.67,2020-08-23
23,193923526.52,2020-08-24
24,195746300.37,2020-08-25
25,197118788.13,2020-08-26
26,199722152.9,2020-08-27
27,202195431.89,2020-08-28
28,193660876.84,2020-08-29
29,171856293.77,2020-08-30
30,196220265.36,2020-08-31
0,199585913.56,2020-09-01
1,196362645.1,2020-09-02
2,199896657.09,2020-09-03
3,200961237.27,2020-09-04
4,195596973.49,2020-09-05
5,175497617.61,2020-09-06
6,197852968.2,2020-09-07
7,196328131.78,2020-09-08
8,197692176.86,2020-09-09
9,202093205.37,2020-09-10
10,204861095.73,2020-09-11
11,196002568.09,2020-09-12
12,176404543.39,2020-09-13
13,200781316.18,2020-09-14
14,203735166.59,2020-09-15
15,197176085.12,2020-09-16
16,202961018.24,2020-09-17
17,201666723.63,2020-09-18
18,192272674.52,2020-09-19
19,173952906.13,2020-09-20
20,198369783.62,2020-09-21
21,203462592.93,2020-09-22
22,203999129.46,2020-09-23
23,199199417.47,2020-09-24
24,199423910.32,2020-09-25
25,193341882.78,2020-09-26
26,171881812.5,2020-09-27
27,197965844.04,2020-09-28
28,202207104.1,2020-09-29
29,199281090.45,2020-09-30
0,201980328.95,2020-10-01
1,202183797.25,2020-10-02
2,190809041.59,2020-10-03
3,170572102.55,2020-10-04
4,197022384.52,2020-10-05
5,200848009.7,2020-10-06
6,202569593.08,2020-10-07
7,199551784.99,2020-10-08
8,202992988.08,2020-10-09
9,196671780.6,2020-10-10
10,179600608.95,2020-10-11
11,183681179.8,2020-10-12
12,201212170.97,2020-10-13
13,202013893.28,2020-10-14
14,205419885.14,2020-10-15
15,209434542.9,2020-10-16
16,198349558.38,2020-10-17
17,176702311.33,2020-10-18
18,195638852.0,2020-10-19
19,200257954.29,2020-10-20
20,203685345.9,2020-10-21
21,206383078.29,2020-10-22
22,206264814.19,2020-10-23
23,193274108.01,2020-10-24
24,176075662.39,2020-10-25
25,202705224.69,2020-10-26
26,208908897.93,2020-10-27
27,206856495.85,2020-10-28
28,205887140.34,2020-10-29
29,205827460.48,2020-10-30
30,191342459.26,2020-10-31
0,168924100.08,2020-11-01
1,178076140.6,2020-11-02
2,202405609.74,2020-11-03
3,205606264.59,2020-11-04
4,203887605.65,2020-11-05
5,202469090.02,2020-11-06
6,194484919.03,2020-11-07
7,178542185.78,2020-11-08
8,200682172.71,2020-11-09
9,204521055.3,2020-11-10
10,202011388.72,2020-11-11
11,201558608.59,2020-11-12
12,200429274.35,2020-11-13
13,188162611.68,2020-11-14
14,173657653.4,2020-11-15
15,180511379.17,2020-11-16
16,197462347.91,2020-11-17
17,199106808.9,2020-11-18
18,201015569.04,2020-11-19
19,204299101.18,2020-11-20
20,195849719.06,2020-11-21
21,180302291.43,2020-11-22
22,205149563.88,2020-11-23
23,208537000.3,2020-11-24
24,208208569.37,2020-11-25
25,207106867.95,2020-11-26
26,204281380.92,2020-11-27
27,193807790.25,2020-11-28
28,178937201.7,2020-11-29
29,203778844.02,2020-11-30
0,205355564.8,2020-12-01
1,204719532.48,2020-12-02
2,205801778.95,2020-12-03
3,207230898.05,2020-12-04
4,199081199.31,2020-12-05
5,185289242.46,2020-12-06
6,202265547.1,2020-12-07
7,187590443.01,2020-12-08
8,206560802.69,2020-12-09
9,209115220.26,2020-12-10
10,210250899.51,2020-12-11
11,200570027.18,2020-12-12
12,184022615.98,2020-12-13
13,205497538.65,2020-12-14
14,208242080.74,2020-12-15
15,209638233.87,2020-12-16
16,208916906.93,2020-12-17
17,207870244.41,2020-12-18
18,200225485.41,2020-12-19
19,184089631.51,2020-12-20
20,205404536.22,2020-12-21
21,207202528.68,2020-12-22
22,205284415.6,2020-12-23
23,187729792.1,2020-12-24
24,162170065.93,2020-12-25
25,179413695.12,2020-12-26
26,175378461.57,2020-12-27
27,194044927.84,2020-12-28
28,195731416.53,2020-12-29
29,193231243.63,2020-12-30
30,176711963.29,2020-12-31
0,155622818.6,2021-01-01
1,168376857.62,2021-01-02
2,168100044.16,2021-01-03
3,189714308.11,2021-01-04
4,193626157.23,2021-01-05
5,195555485.71,2021-01-06
6,197060869.17,2021-01-07
7,194388270.37,2021-01-08
8,184853594.41,2021-01-09
9,172196967.11,2021-01-10
10,176172774.05,2021-01-11
11,196088978.67,2021-01-12
12,200045610.2,2021-01-13
13,201563946.99,2021-01-14
14,202307067.05,2021-01-15
15,193214700.99,2021-01-16
16,176491568.81,2021-01-17
17,200422740.93,2021-01-18
18,203036412.99,2021-01-19
19,203102006.8,2021-01-20
20,204070972.56,2021-01-21
21,204301826.74,2021-01-22
22,193899345.99,2021-01-23
23,176693996.47,2021-01-24
24,200091093.35,2021-01-25
25,203196820.24,2021-01-26
26,204440910.89,2021-01-27
27,204801728.1,2021-01-28
28,203605181.87,2021-01-29
29,193232010.31,2021-01-30
30,176608382.77,2021-01-31
0,202416344.93,2021-02-01
1,205775693.82,2021-02-02
2,207211999.45,2021-02-03
3,207876743.4,2021-02-04
4,209723483.05,2021-02-05
5,200568451.02,2021-02-06
6,182210368.39,2021-02-07
7,207136275.8,2021-02-08
8,208964808.6,2021-02-09
9,207012130.19,2021-02-10
10,208228919.02,2021-02-11
11,208183735.91,2021-02-12
12,199037270.7,2021-02-13
13,180546015.05,2021-02-14
14,203474190.33,2021-02-15
15,206492597.23,2021-02-16
16,205305512.37,2021-02-17
17,207593622.19,2021-02-18
18,207104276.41,2021-02-19
19,198876530.9,2021-02-20
20,180931891.32,2021-02-21
21,203697599.08,2021-02-22
22,208336278.86,2021-02-23
23,210670877.88,2021-02-24
24,211148542.02,2021-02-25
25,211267803.2,2021-02-26
26,198848883.47,2021-02-27
27,179343764.19,2021-02-28
0,201189055.44,2021-03-01
1,203046322.13,2021-03-02
2,204119680.89,2021-03-03
3,206369641.81,2021-03-04
4,207387392.26,2021-03-05
5,199324342.07,2021-03-06
6,181383354.3,2021-03-07
7,203168157.85,2021-03-08
8,206154944.43,2021-03-09
9,206930492.79,2021-03-10
10,206877695.77,2021-03-11
11,206129061.94,2021-03-12
12,197257560.55,2021-03-13
13,178765070.63,2021-03-14
14,203133468.27,2021-03-15
15,204231199.21,2021-03-16
16,206014013.82,2021-03-17
17,206381463.54,2021-03-18
18,207387936.77,2021-03-19
19,198023553.29,2021-03-20
20,181492888.11,2021-03-21
21,183163814.53,2021-03-22
22,203216767.26,2021-03-23
23,207519010.4,2021-03-24
24,209137701.8,2021-03-25
25,208465427.32,2021-03-26
26,199866343.59,2021-03-27
27,183456152.28,2021-03-28
28,206944701.94,2021-03-29
29,210748059.86,2021-03-30
30,206016833.17,2021-03-31
0,181351143.41,2021-04-01
1,169135803.26,2021-04-02
2,179356202.3,2021-04-03
3,176495112.11,2021-04-04
4,204935608.74,2021-04-05
5,206925811.72,2021-04-06
6,205269875.53,2021-04-07
7,209117390.79,2021-04-08
8,205616858.49,2021-04-09
9,197370874.75,2021-04-10
10,184128632.37,2021-04-11
11,205344172.02,2021-04-12
12,210463984.8,2021-04-13
13,209213088.47,2021-04-14
14,209596857.87,2021-04-15
15,207473651.93,2021-04-16
16,200705790.12,2021-04-17
17,181776817.88,2021-04-18
18,208510473.68,2021-04-19
19,213722644.43,2021-04-20
20,212380121.96,2021-04-21
21,213599764.77,2021-04-22
22,211168516.13,2021-04-23
23,202960378.49,2021-04-24
24,187622482.97,2021-04-25
25,209814907.6,2021-04-26
26,207809834.56,2021-04-27
27,198178877.4,2021-04-28
28,199638655.65,2021-04-29
29,194741501.34,2021-04-30
0,177470441.84,2021-05-01
1,171428101.32,2021-05-02
2,189442795.63,2021-05-03
3,191277314.31,2021-05-04
4,188880064.78,2021-05-05
5,190584886.48,2021-05-06
6,191562918.62,2021-05-07
7,185939238.21,2021-05-08
8,172029532.0,2021-05-09
9,193669778.98,2021-05-10
10,199280953.68,2021-05-11
11,199616143.49,2021-05-12
12,203375358.15,2021-05-13
13,205852146.86,2021-05-14
14,198104379.96,2021-05-15
15,180287092.87,2021-05-16
16,181005430.56,2021-05-17
17,196180810.52,2021-05-18
18,200323013.15,2021-05-19
19,206197729.05,2021-05-20
20,208670596.58,2021-05-21
21,200194442.56,2021-05-22
22,181945993.34,2021-05-23
23,204743544.52,2021-05-24
24,206577365.2,2021-05-25
25,207561210.49,2021-05-26
26,206699850.89,2021-05-27
27,202515852.43,2021-05-28
28,193292329.01,2021-05-29
29,178487258.08,2021-05-30
30,202012868.15,2021-05-31
0,203329511.48,2021-06-01
1,204189301.45,2021-06-02
2,208147634.58,2021-06-03
3,208614763.07,2021-06-04
4,200509005.79,2021-06-05
5,181871911.53,2021-06-06
6,182040376.28,2021-06-07
7,199881776.15,2021-06-08
8,199734084.77,2021-06-09
9,203734160.87,2021-06-10
10,209501715.46,2021-06-11
11,199640355.68,2021-06-12
12,181285576.21,2021-06-13
13,184305404.04,2021-06-14
14,203529672.88,2021-06-15
15,207581585.25,2021-06-16
16,212360416.6,2021-06-17
17,209987773.67,2021-06-18
18,202155467.66,2021-06-19
19,185440619.41,2021-06-20
20,205323919.94,2021-06-21
21,207261240.3,2021-06-22
22,208887047.29,2021-06-23
23,203518670.31,2021-06-24
24,203418527.41,2021-06-25
25,195620938.51,2021-06-26
26,179657649.31,2021-06-27
27,204716834.22,2021-06-28
28,211403102.37,2021-06-29
29,210181856.85,2021-06-30
0,206649880.89,2021-07-01
1,208449778.01,2021-07-02
2,199097845.72,2021-07-03
3,177926628.9,2021-07-04
4,184078402.02,2021-07-05
5,207353774.01,2021-07-06
6,211823947.42,2021-07-07
7,212912988.34,2021-07-08
8,211891575.73,2021-07-09
9,200782299.94,2021-07-10
10,183934832.01,2021-07-11
11,209078629.39,2021-07-12
12,212702872.64,2021-07-13
13,214080432.43,2021-07-14
14,215900586.65,2021-07-15
15,215077451.23,2021-07-16
16,205939576.88,2021-07-17
17,188680256.4,2021-07-18
18,209704730.73,2021-07-19
19,199611812.13,2021-07-20
20,217113750.95,2021-07-21
21,218142224.92,2021-07-22
22,220189744.91,2021-07-23
23,205334183.04,2021-07-24
24,180261367.97,2021-07-25
25,206049207.54,2021-07-26
26,208530056.45,2021-07-27
27,210914011.08,2021-07-28
28,214367119.26,2021-07-29
29,213332166.48,2021-07-30
30,207235445.6,2021-07-31
0,189212208.16,2021-08-01
1,206566202.75,2021-08-02
2,207611489.23,2021-08-03
3,210219696.24,2021-08-04
4,214861585.25,2021-08-05
5,214795441.69,2021-08-06
6,198132492.58,2021-08-07
7,186927270.49,2021-08-08
8,212705024.13,2021-08-09
9,214550528.22,2021-08-10
10,214217646.92,2021-08-11
11,213862621.21,2021-08-12
12,213737382.0,2021-08-13
13,203348654.75,2021-08-14
14,181673831.07,2021-08-15
15,185973634.07,2021-08-16
16,205388357.92,2021-08-17
17,210428961.75,2021-08-18
18,210882429.0,2021-08-19
19,209005486.07,2021-08-20
20,202648571.37,2021-08-21
21,187667755.0,2021-08-22
22,212008423.35,2021-08-23
23,209694677.39,2021-08-24
24,208351781.02,2021-08-25
25,209582613.71,2021-08-26
26,211983308.7,2021-08-27
27,206110456.66,2021-08-28
28,189416657.25,2021-08-29
29,203016122.6,2021-08-30
30,202325261.01,2021-08-31
0,207282997.81,2021-09-01
1,215561643.69,2021-09-02
2,219741366.26,2021-09-03
3,205595662.59,2021-09-04
4,185107826.41,2021-09-05
5,206494528.98,2021-09-06
6,208791150.32,2021-09-07
7,213384299.96,2021-09-08
8,217138219.27,2021-09-09
9,219054511.19,2021-09-10
10,204409700.78,2021-09-11
11,186449436.08,2021-09-12
12,209722494.83,2021-09-13
13,213604736.45,2021-09-14
14,214993443.05,2021-09-15
15,214825059.8,2021-09-16
16,220133739.57,2021-09-17
17,211200753.69,2021-09-18
18,190229530.28,2021-09-19
19,215564271.73,2021-09-20
20,218058291.67,2021-09-21
21,215296384.08,2021-09-22
22,213769210.59,2021-09-23
23,215414960.78,2021-09-24
24,210055146.04,2021-09-25
25,193541649.07,2021-09-26
26,219348837.8,2021-09-27
27,216317552.64,2021-09-28
28,215329672.27,2021-09-29
29,211327438.7,2021-09-30
0,212172524.1,2021-10-01
1,207326727.01,2021-10-02
2,191603017.38,2021-10-03
3,216288289.43,2021-10-04
4,216283590.23,2021-10-05
5,217006428.36,2021-10-06
6,220475464.16,2021-10-07
7,220000563.16,2021-10-08
8,208897767.33,2021-10-09
9,190676130.86,2021-10-10
10,211916819.78,2021-10-11
11,217478175.23,2021-10-12
12,215101247.9,2021-10-13
13,218357220.76,2021-10-14
14,219366089.79,2021-10-15
15,204725284.09,2021-10-16
16,185061823.66,2021-10-17
17,190568230.86,2021-10-18
18,214173535.59,2021-10-19
19,216618576.12,2021-10-20
20,216312435.65,2021-10-21
21,216636978.6,2021-10-22
22,209579979.75,2021-10-23
23,191930168.2,2021-10-24
24,214689366.23,2021-10-25
25,217026756.97,2021-10-26
26,216368620.35,2021-10-27
27,218107962.43,2021-10-28
28,210799688.77,2021-10-29
29,202475949.39,2021-10-30
30,182058596.21,2021-10-31
0,184131235.84,2021-11-01
1,208513918.19,2021-11-02
2,212885839.16,2021-11-03
3,213170067.37,2021-11-04
4,218329759.98,2021-11-05
5,211943962.84,2021-11-06
6,195168730.2,2021-11-07
7,216251975.06,2021-11-08
8,217764707.7,2021-11-09
9,216443297.77,2021-11-10
10,218054909.22,2021-11-11
11,218503595.66,2021-11-12
12,208779416.06,2021-11-13
13,190157335.34,2021-11-14
14,194123324.76,2021-11-15
15,217188795.32,2021-11-16
16,218983011.35,2021-11-17
17,219344586.09,2021-11-18
18,219749558.52,2021-11-19
19,211407214.25,2021-11-20
20,193090836.84,2021-11-21
21,214688121.42,2021-11-22
22,212981372.76,2021-11-23
23,212952631.28,2021-11-24
24,212096288.26,2021-11-25
25,211659946.11,2021-11-26
26,203321490.33,2021-11-27
27,189743704.0,2021-11-28
28,212939004.1,2021-11-29
29,215367112.1,2021-11-30
0,214778468.53,2021-12-01
1,216453950.62,2021-12-02
2,219009012.49,2021-12-03
3,210420524.51,2021-12-04
4,193762619.62,2021-12-05
5,216744823.22,2021-12-06
6,216117871.22,2021-12-07
7,198427035.25,2021-12-08
8,217298717.54,2021-12-09
9,217112560.9,2021-12-10
10,206890379.2,2021-12-11
11,189898986.39,2021-12-12
12,211432546.91,2021-12-13
13,213909741.97,2021-12-14
14,217194164.01,2021-12-15
15,219130462.15,2021-12-16
16,217129783.96,2021-12-17
17,207433680.42,2021-12-18
18,192122606.91,2021-12-19
19,214755305.19,2021-12-20
20,216557741.6,2021-12-21
21,216461811.43,2021-12-22
22,213080134.82,2021-12-23
23,197263727.32,2021-12-24
24,175769793.31,2021-12-25
25,184367295.65,2021-12-26
26,208977010.39,2021-12-27
27,209586419.72,2021-12-28
28,207256813.61,2021-12-29
29,203614873.8,2021-12-30
30,186399882.01,2021-12-31
0,165336259.4,2022-01-01
1,173827993.35,2022-01-02
2,196037743.34,2022-01-03
3,202268953.5,2022-01-04
4,203458349.15,2022-01-05
5,204476066.24,2022-01-06
6,205311305.71,2022-01-07
7,199685371.62,2022-01-08
8,183313638.29,2022-01-09
9,184680174.93,2022-01-10
10,202950267.01,2022-01-11
11,207120426.61,2022-01-12
12,208434438.22,2022-01-13
13,208713703.95,2022-01-14
14,200750814.96,2022-01-15
15,187312388.38,2022-01-16
16,210114905.9,2022-01-17
17,213032447.17,2022-01-18
18,214180771.31,2022-01-19
19,215926734.11,2022-01-20
20,218244259.96,2022-01-21
21,208072350.12,2022-01-22
22,190127910.66,2022-01-23
23,213020198.39,2022-01-24
24,215079528.93,2022-01-25
25,215331663.78,2022-01-26
26,216269881.48,2022-01-27
27,216321545.8,2022-01-28
28,205766154.76,2022-01-29
29,184552458.7,2022-01-30
30,208188913.09,2022-01-31
0,213647304.04,2022-02-01
1,216270784.12,2022-02-02
2,218032400.7,2022-02-03
3,218325120.49,2022-02-04
4,206844450.53,2022-02-05
5,186799522.17,2022-02-06
6,211023797.38,2022-02-07
7,212276340.32,2022-02-08
8,212780379.29,2022-02-09
9,213031430.84,2022-02-10
10,215995023.25,2022-02-11
11,208769770.82,2022-02-12
12,191537842.09,2022-02-13
13,213340459.2,2022-02-14
14,213255339.6,2022-02-15
15,213718442.79,2022-02-16
16,217117464.51,2022-02-17
17,215257596.53,2022-02-18
18,205956913.75,2022-02-19
19,186987449.81,2022-02-20
20,211940532.58,2022-02-21
21,216470123.4,2022-02-22
22,218250212.02,2022-02-23
23,217909663.65,2022-02-24
24,217791371.64,2022-02-25
25,207796263.11,2022-02-26
26,188351506.5,2022-02-27
27,208874493.49,2022-02-28
0,212583786.53,2022-03-01
1,213031570.79,2022-03-02
2,214088116.15,2022-03-03
3,215628300.85,2022-03-04
4,207032566.02,2022-03-05
5,184764789.66,2022-03-06
6,210254180.96,2022-03-07
7,216013744.91,2022-03-08
8,215963889.09,2022-03-09
9,215944006.8,2022-03-10
10,215918602.69,2022-03-11
11,207050714.53,2022-03-12
12,186868384.65,2022-03-13
13,214555408.17,2022-03-14
14,217067724.01,2022-03-15
15,218784857.35,2022-03-16
16,218567844.1,2022-03-17
17,219387987.27,2022-03-18
18,209379118.34,2022-03-19
19,190225547.83,2022-03-20
20,193407954.04,2022-03-21
21,216306274.74,2022-03-22
22,218965698.43,2022-03-23
23,221903412.25,2022-03-24
24,222200913.84,2022-03-25
25,210577160.55,2022-03-26
26,189482117.18,2022-03-27
27,211456175.17,2022-03-28
28,214188316.02,2022-03-29
29,216126745.37,2022-03-30
30,217579422.64,2022-03-31
0,217029263.27,2022-04-01
1,209673274.76,2022-04-02
2,191640494.3,2022-04-03
3,211623895.29,2022-04-04
4,217393202.8,2022-04-05
5,221836684.05,2022-04-06
6,221120874.77,2022-04-07
7,220183699.15,2022-04-08
8,212850431.73,2022-04-09
9,196683888.78,2022-04-10
10,219158717.37,2022-04-11
11,221196526.23,2022-04-12
12,216989629.48,2022-04-13
13,193197746.76,2022-04-14
14,183628991.9,2022-04-15
15,193411744.78,2022-04-16
16,185701266.91,2022-04-17
17,212993614.1,2022-04-18
18,211841367.59,2022-04-19
19,210136620.3,2022-04-20
20,212409847.97,2022-04-21
21,212251732.89,2022-04-22
22,205462322.86,2022-04-23
23,191584382.46,2022-04-24
24,210924022.77,2022-04-25
25,215730203.08,2022-04-26
26,217594449.76,2022-04-27
27,214297414.54,2022-04-28
28,215185064.63,2022-04-29
29,208626932.08,2022-04-30
